date,relative_dates,year_month,stars,review
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,"Die meisten Mitarbeitern haben sich viel Mühe gegeben. Eine angenehme Atmosphäre, gerne wieder."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Im Werkzeugbereich bin ich auf eine sehr freundliche und kompetente Mitarbeiterin getroffen und habe das bekommen was ich wollte.Allgemein kaufe ich hier oft und gerne ein wenn ich was vom Baumarkt brauche.
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Bestens 👍👍👍👍👍
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,"Komme immer gerne her.Sehr freundliches Personal.Bin Hobbybastler, finde fast immer was ich brauch."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,1,Imbiss ist total schlecht
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,"Hornbach ist gut aber hat im Vergleich zu 2015 sehr nachgelassen, daher gehe ich jetzt auch öfter zu Bauhaus und ab und an zu Obi"
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Man findet sogar Service-Personal
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,"Hornbach ist super, ich gehe gerne dort hin. Freundliches Personal und kein Kassenstau. Habe zwar heute nicht das bekommen was ich wollte, bin aber trotzdem nicht leer rausgegangen. Man finder dort ja immer was."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,"Gut sortiert, sehr schneller Kassenablauf"
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,"Super Beratung. Wollte Vinylboden kaufen die war kompetent, Verkäufer suchte solange bis wir alles zusammen hatten. Freundlich und zuvorkommend, kann nur weiter empfehlen 👍👍"
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Kompetente Bedienung und gute Auswahl zum kleinen Preis
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,"Alles super. Nette Belegschaft, immer hoflich.Große Auswahl."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,2,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,1,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,"Riesen Auswahl, freundliches Personal"
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,"Ein typischer Baumarkt, allerdings mit Mitarbeitern. Nein im Ernst, alles gut hier."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,1,Kramladen unübersichtlich keine auswahl
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,"Klassischer Baumarkt mit einer riesigen Auswahl, der Dank seiner Outdoor- und Gartenabteilung nicht nur Männerherzen höher schlagen lässt."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,Gut sortierter Baumarkt.
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Der einzig wahre Baumarkt 😉
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Männerspielplatz
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Super nett
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,Sehr große Auswahl
3 Jahren,2020-02-01 21:04:30.443824,02/2020,2,Viel Auswahl bei der aquaristik aber leider kranke Tiere bis zu toten Tieren die nicht aus dem Becken genommen wurden leider habe ich mir trotz All dem 4 neue guppy’s gekauft und leider waren 3/4 innerhalb einer Woche tot..
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,"Normalerweise wurden wir immer freundlich und hilfreich Beraten aber heute (27.12.19) wurden wir in der Sanitär Abteilung schnell, desinteressiert und unfreundlich abgefertigt. Einer der Mitarbeiter wollte nur schnell weg um rauchen zu gehen was er auch offen ausgesprochen hat. Waren heute sehr enttäuscht da wir sonst immer freundlich beraten wurden von den anderen Mitarbeiter."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,Super Laden... manchmal wenig Personal... aber sonst haben sie alles was man braucht
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,Schlechte beratung
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,"Planen, Kaufen, Bauen willkommen bei Hornbach"
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,"Man bekommt alles,was man so braucht."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,Gut sortierter Baumarkt
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Mein Baumarkt :)
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,"Einer meiner Favoriten bei den Baumärkten. Mitarbeiter meistens kompetent und hilfsbereit. Preislich eigentlich ziemlich günstig. Aber was meiner Meinung nach gar nicht geht, ist das Rabattaktionen eigentlich nur für Firmen gemacht werden. Sonst gäbe es auch 5*"
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,An der Kasse zu wenig Personal auch wenn es leer ist Wartezeiten
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,"(Übersetzt von Google) Großer Baumarkt, in dem wir alle unser Glück finden(Original)Grand magasin de bricolage ou l'on trouve tous notre bonheur"
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Sehr freundliche Mitarbeiter...besonders beim Holzzuschnitt. Absolut empfehlenswert.
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Gut
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,"Ich wurde sehr gut beraten, hilfsbereit und freundlich."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,"Der Baumarkt meines Vertrauens. Alles da, was man braucht. Wenn man rumstöbert, bekommt man Anregungen für das eigene Zuhause...Preis/Leistung ist top."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,2,Wieder einmal kein Mitarbeiter zuständig 😔
3 Jahren,2020-02-01 21:04:30.443824,02/2020,1,"Kaum ein Ansprechpartner zu finden, schlechtes Produkt erhalten, Kundenservice reagiert nicht"
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,"Den Mitarbeitern, speziell in der Tierabteilung, fehlt oftmals der Durchblick!Meine Nachfrage, z.B., wo denn die ""Quickebälle"" für Hunde finde (3er-Set...kaufen wir öfter bei Hornbach...), bekam ich folgende Antwort:""Davon weiß ich nichts....haben wir nie gehabt...nur was da hängt""!"
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Es gibt eigentlich alles was Man(n)😉✌🏻braucht
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,"(Übersetzt von Google) Ausgezeichneter Service und eine ausgezeichnete Lage, wo Ruhe abseits der Hektik der Stadt und ihrer Menschenmassen und der Fülle an Parkplätzen herrscht.(Original)خدمة متميزة و موقع أيضا متميز حيث الهدوء بعيدا عن صخب المدينة و ازدحامها و وفرة مواقف السيارات تجتمع كل هذه الأمور بجانب تميز الكادر المؤهل و وديته لتترك لديك رغبة ملحة في العودة مرة آخرى و آخرى."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Alles bekommen
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Sehr gute Beratung und Alles vorhanden
3 Jahren,2020-02-01 21:04:30.443824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,War echt gut viele Mitarbeiter wenn man Hilfe braucht. Habe sogar seit 5 Jahren Lampen gefunden die mir gefallen. Alles gut sortiert und schnell zu finden auch ohne Hilfe. Super nette Dame an der Kasse. Sehr zu empfehlen dieser Hornbach.
3 Jahren,2020-02-01 21:04:30.443824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,Sehr gutes Personal echt freundlich
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,"Supersortiment und kompetentes, freundliches Personal."
3 Jahren,2020-02-01 21:04:30.443824,02/2020,5,(Übersetzt von Google) Vor(Original)Prima
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Findest alles was man braucht.
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,Überteuert
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Ein wirklich guter Laden
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,"Nach meinem letzten schlechten Erlebnis bei der Konkurrenz von Hornbach musste ich hier wieder mal Rat beim Personal suchen und war total angetan von der Beratung! Da ich im Moment (für mich)in einem größeren Projekt stecke, hatte ich mehrere Fragen und hatte sogar ein schlechtes Gewissen, dass ich den Verkäufer so beansprucht habe, aber er war sowas von kompetent und freundlich, dass ich gerne wieder kommen werde und mich dort mit Rat unterstützen lasse. *****"
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,"Guter Service auch bei Reklamation, gutes Fachwissen der Verkäufer, jederzeit gern wieder zu Hornbach. 🌻"
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Einer meiner Lieblingsbaumärkte. Bin aber hier oft bei boels-rental
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,2,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,2,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,"(Übersetzt von Google) Tolles Geschäft, billiger als Hellweg und BAUHAUS und hier habe ich bekommen, was ich oben nicht bekommen habe(Original)Super sklep,tańszy od Hellweg, i BAUHAUS i tu dostalem to czego nie dostalem w w/w"
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,"(Übersetzt von Google) Eine große Auswahl an Waren, jeder findet etwas für sich.(Original)Duży wybór towaru.Każdy znajdzie coś dla siebie."
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Eben Baumarkt
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Grosser Parkplatz. Super Angebot
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Top Beratung Smart Home. Vielen Dank!
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,Mehr Kundenbetreuung währ nett
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,Ist gut alles was Mann braucht ist da.
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Alles gut
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Alles gut
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,"Gut sortiert, man kann auch kompetente Berater finden"
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,"Hilfsbereite, fachlich geschultes, kompetentes Personal. Große Auswahl. Preislich Leistung stimmt."
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Sehr gutes Personal und alles für mein Projekt.
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Netter Laden und freundliches und kompetentes Personal. Bei Baustoffe und beim Zuschnitt bin ich immer nett beraten worden.
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,Gut
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Gut und günstig
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Beratung in der Aquaristik Abteilung war super
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,"Auto bestellt, Ware mit Stapler aufgeladen, alles ganz schnell"
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,Toller Laden Super nettes Personal
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,1,"Ich bin wirklich sehr unzufrieden und enttäuscht vom Service und Produkt. Wenn es gehen würde, würde ich keinen Stern geben.Wir haben eine neue Arbeitsplatte gebraucht, extra ein Aufmaß von einem Hornbach Handwerker machen und diese liefern lassen. Die Platte hat vorne und hinten nicht gepasst!Besonders ärgerlich: Die Platte war zu dünn! Sodass Kochfeld etc. zu niedrig waren und die Schublade darunter blockiert wurde.Hornbach sieht den Fehler nicht bei sich und nimmt eine Reklamation nicht an. Kundenzufriedenheit sieht anders aus!"
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,Gut
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,"Die Zuschnittabteilung ist super, die Maschine zur Kantenumleimung hat mir schon eine Menge Arbeit erspart und liefert gute Ergebnisse"
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,Mehr Personal wäre nicht verkehrt.
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,"Viele Parkplätze. Mitarbeiter sehr nett, helfen einem auch gerne, wenn etwas nicht vorrätig ist und telefonieren in die nächste Filiale. Top"
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,"Man bekommt fast alles zu fairen Preisen, allerdings sucht man passendes Fachpersonal häufig umsonst, oder zu lange!"
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,Naja
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Es ist mein Arbeitsplatz
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,"Teurer als der Wettbewerb, dafür aber umfangreiches Sortiment."
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Nette Beratung und gut sortiert!
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,"Wie alle Hornbach die ich kenne in der Sortimentdarstellung etwas chaotisch. Weiß auch nicht warum die Regale auf mich immer so durcheinander wirken. Deshalb empfinde ich es stets etwas anstrengend, meine Sachen zusammen zu suchen"
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Typischer Baumarkt mit Riesenauswahl.
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,Auswahl wie alle anderen
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Ganz gut
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Man bekommt alles was Frau so braucht 🙈🙈
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,"Für mich nach wie vor DER BAUMARKT, hat fasst alles .."
3 Jahren,2020-02-01 21:04:30.444824,02/2020,2,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Alles was man braucht an einem Ort. Riesiges Sortiment.
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,Great variety of plants and very reasonable prices(Übersetzt von Google)Große Auswahl an Pflanzen und sehr günstigen Preisen
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,1,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,3,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,5,
3 Jahren,2020-02-01 21:04:30.444824,02/2020,4,Beste Auswahl für uns und preiswert
3 Jahren,2020-02-01 21:04:30.444824,02/2020,1,Klugscheissende Kassiererin mit Ostmentalität
3 Jahren,2020-02-01 21:04:30.445825,02/2020,4,
3 Jahren,2020-02-01 21:04:30.445825,02/2020,3,Im Eingangsbereich sehr ordentlich...bei Blickkontakt.erfolgt sogar eine Reaktion..erstaunlich..sehr anonym..Sortiment und Präsentation stimmt..man fühlt sich wie im Labor...nüscht los..keene Atmosphäre..schade...aber Parkplatz keen Problem 😊
3 Jahren,2020-02-01 21:04:30.445825,02/2020,5,"Ich gehe hier wirklich gerne hin, freundliches Personal und für ein Späßchen sind sie auch zu haben, was überhaupt nicht meins ist, sind unter anderem die Selbstbedienungs Kassen. Dennoch die ganze Atmosphäre mag ich dort sehr gerne darum gibt es auch 5 Sterne von mir."
3 Jahren,2020-02-01 21:04:30.445825,02/2020,4,
3 Jahren,2020-02-01 21:04:30.445825,02/2020,4,
3 Jahren,2020-02-01 21:04:30.445825,02/2020,4,"Typischer Baumarkt (nicht negativ gemeint). Auswahl ordentlich. Qualität wie auch die Preise gemischt. Drive In Bereich ist praktisch, spart einiges an Schlepperei. Großer Parkplatz. Personal freundlich."
